Time,ID,X,Y,Z
190484.8530154,17,0.222673699259758,0.40751534700393677,-0.014167258515954018
190484.8530154,18,0.22400586307048798,0.3347867727279663,-0.02543589100241661
190484.8530154,19,0.2487005889415741,0.2986031770706177,-0.03266932815313339
190484.8530154,20,0.28006425499916077,0.28069987893104553,-0.0365096740424633
190484.8530154,0,0.5425613522529602,0.6592810153961182,-5.335402306627657e-07
190484.8530154,1,0.5157683491706848,0.581202507019043,0.03281601890921593
190484.8530154,2,0.5308480262756348,0.5247909426689148,0.047563716769218445
190484.8530154,3,0.5440536737442017,0.49625861644744873,0.05090422183275223
190484.8530154,4,0.5464615225791931,0.47134244441986084,0.05146879702806473
190484.8530154,5,0.5952548384666443,0.4837441146373749,0.05780886858701706
190484.8530154,6,0.5542409420013428,0.41924944519996643,0.05585365369915962
190484.8530154,7,0.5183959007263184,0.3768424987792969,0.04361630603671074
190484.8530154,8,0.48897290229797363,0.3446769714355469,0.033912576735019684
190484.8530154,9,0.6066465973854065,0.4836210012435913,0.031779732555150986
190484.8530154,10,0.5517569780349731,0.40726226568222046,0.03564932197332382
190484.8530154,11,0.5148019194602966,0.3576376736164093,0.02345273271203041
190484.8530154,12,0.482305645942688,0.3210693895816803,0.011007717810571194
190484.8530154,13,0.606952965259552,0.48710909485816956,0.004334079101681709
190484.8530154,14,0.5519565343856812,0.4061703681945801,0.0030712487641721964
190484.8530154,15,0.514058530330658,0.3571997880935669,-0.005335687659680843
190484.8530154,16,0.4823288023471832,0.3187190294265747,-0.013830333016812801
190484.8530154,17,0.5965272188186646,0.4900714159011841,-0.02193634957075119
190484.8530154,18,0.5587784647941589,0.4117131233215332,-0.025928322225809097
190484.8530154,19,0.5339862704277039,0.36843234300613403,-0.02784702368080616
190484.8530154,20,0.5112232565879822,0.3299003839492798,-0.030464326962828636
190484.88634869998,0,0.2818096876144409,0.5854368209838867,3.021260681634885e-07
190484.88634869998,1,0.3207031786441803,0.5255022048950195,0.001430195290595293
190484.88634869998,2,0.3232426941394806,0.4680209457874298,0.0043791718780994415
190484.88634869998,3,0.32153207063674927,0.4211517870426178,0.0011174870887771249
190484.88634869998,4,0.3211055397987366,0.3730359375476837,-0.0022144995164126158
190484.88634869998,5,0.2841855585575104,0.42584553360939026,0.031635332852602005
190484.88634869998,6,0.30045855045318604,0.3655020296573639,0.016338244080543518
190484.88634869998,7,0.32711097598075867,0.3332764208316803,-0.000787627708632499
190484.88634869998,8,0.35175564885139465,0.3107994496822357,-0.010907471179962158
190484.88634869998,9,0.2647652328014374,0.4112074077129364,0.020360415801405907
190484.88634869998,10,0.28349387645721436,0.33644938468933105,0.0082394415512681
190484.88634869998,11,0.31405243277549744,0.2999555468559265,-0.006633233744651079
190484.88634869998,12,0.3457839787006378,0.2755894064903259,-0.016321225091814995
190484.88634869998,13,0.24321427941322327,0.40558061003685,0.004115102346986532
190484.88634869998,14,0.2575383484363556,0.32510143518447876,-0.008825980126857758
190484.88634869998,15,0.2882067561149597,0.2899336814880371,-0.021258890628814697
190484.88634869998,16,0.3195154368877411,0.2713528275489807,-0.028066422790288925
190484.88634869998,17,0.22051650285720825,0.4079579710960388,-0.013459584675729275
190484.88634869998,18,0.22057920694351196,0.33721762895584106,-0.023594722151756287
190484.88634869998,19,0.24364662170410156,0.3023088872432709,-0.02942105568945408
190484.88634869998,20,0.27374011278152466,0.2845693826675415,-0.032668426632881165
190484.88634869998,0,0.5403895974159241,0.6611363887786865,-5.04758588704135e-07
190484.88634869998,1,0.5156770348548889,0.5821016430854797,0.029295843094587326
190484.88634869998,2,0.5326070785522461,0.5261989831924438,0.04252702370285988
190484.88634869998,3,0.5474702715873718,0.4990202784538269,0.04506421834230423
190484.88634869998,4,0.5514124631881714,0.47558218240737915,0.045214537531137466
190484.88634869998,5,0.5972991585731506,0.48664548993110657,0.05629918724298477
190484.88634869998,6,0.5541134476661682,0.422732412815094,0.05369669944047928
190484.88634869998,7,0.517492413520813,0.3797608017921448,0.04032139480113983
190484.88634869998,8,0.48707252740859985,0.347770631313324,0.02982115000486374
190484.88634869998,9,0.6080309748649597,0.4860815405845642,0.03187258169054985
190484.88634869998,10,0.5528097152709961,0.4114454388618469,0.03550473973155022
190484.88634869998,11,0.5163068771362305,0.3632199764251709,0.022406240925192833
190484.88634869998,12,0.4834286570549011,0.3271920084953308,0.009486488066613674
190484.88634869998,13,0.6085836887359619,0.4892469644546509,0.005786436144262552
190484.88634869998,14,0.5532151460647583,0.41007116436958313,0.005292824003845453
190484.88634869998,15,0.5162366628646851,0.36028987169265747,-0.003393008606508374
190484.88634869998,16,0.4841500520706177,0.32081902027130127,-0.012228981591761112
190484.88634869998,17,0.5985391736030579,0.49204012751579285,-0.019622808322310448
190484.88634869998,18,0.5600544214248657,0.41629114747047424,-0.022421924397349358
190484.88634869998,19,0.5354532599449158,0.3747429847717285,-0.02393021248281002
190484.88634869998,20,0.5122578740119934,0.3372192978858948,-0.026307590305805206
190484.9196821,0,0.2791585326194763,0.5878918170928955,3.228586251680099e-07
190484.9196821,1,0.31941190361976624,0.528684139251709,-0.0011132986983284354
190484.9196821,2,0.32250648736953735,0.4686488211154938,0.0010221956763416529
190484.9196821,3,0.3196156919002533,0.42143920063972473,-0.0023723675403743982
190484.9196821,4,0.31939274072647095,0.3730286955833435,-0.005641479976475239
190484.9196821,5,0.28329533338546753,0.42260897159576416,0.029493100941181183
190484.9196821,6,0.29968151450157166,0.36282581090927124,0.013649611733853817
190484.9196821,7,0.3261335492134094,0.33080804347991943,-0.003924176096916199
190484.9196821,8,0.35054561495780945,0.30947941541671753,-0.014190088957548141
190484.9196821,9,0.26284050941467285,0.40822678804397583,0.019592195749282837
190484.9196821,10,0.2818775475025177,0.33312734961509705,0.0068307844921946526
190484.9196821,11,0.31192201375961304,0.29828405380249023,-0.008690214715898037
190484.9196821,12,0.3429105281829834,0.2774937152862549,-0.018415244296193123
190484.9196821,13,0.24032442271709442,0.40296730399131775,0.004651600960642099
190484.9196821,14,0.25474193692207336,0.32396507263183594,-0.008326787501573563
190484.9196821,15,0.28536054491996765,0.28967252373695374,-0.0211150124669075
190484.9196821,16,0.3167508840560913,0.2728536128997803,-0.02796226181089878
190484.9196821,17,0.216695636510849,0.40617793798446655,-0.011780752800405025
190484.9196821,18,0.21854712069034576,0.33674848079681396,-0.02183462865650654
190484.9196821,19,0.24155306816101074,0.3012942671775818,-0.027878567576408386
190484.9196821,20,0.2713393270969391,0.2830065190792084,-0.03110908344388008
190484.9196821,0,0.5444368124008179,0.6701458096504211,-5.444360340334242e-07
190484.9196821,1,0.5179595351219177,0.5904598832130432,0.04014701768755913
190484.9196821,2,0.5310185551643372,0.530604898929596,0.06033158302307129
190484.9196821,3,0.5406091213226318,0.496680349111557,0.0676695853471756
190484.9196821,4,0.5381231307983398,0.4663630723953247,0.07191777229309082
190484.9196821,5,0.5992746353149414,0.49225208163261414,0.07054978609085083
190484.9196821,6,0.5574239492416382,0.4285812973976135,0.07451677322387695
190484.9196821,7,0.5212380886077881,0.38540077209472656,0.06514806300401688
190484.9196821,8,0.4911927878856659,0.3522254228591919,0.05670633167028427
190484.9196821,9,0.6108813881874084,0.49279099702835083,0.041670408099889755
190484.9196821,10,0.5540278553962708,0.41737452149391174,0.051136258989572525
190484.9196821,11,0.5182338356971741,0.3674696683883667,0.04013466462492943
190484.9196821,12,0.48607689142227173,0.33018532395362854,0.027970457449555397
190484.9196821,13,0.6118105053901672,0.4981592893600464,0.011729788966476917
190484.9196821,14,0.553209662437439,0.41897135972976685,0.01367549505084753
190484.9196821,15,0.5163353681564331,0.37119022011756897,0.005629186984151602
190484.9196821,16,0.484875351190567,0.3328658938407898,-0.0029151926282793283
190484.9196821,17,0.6017370223999023,0.5028296113014221,-0.016569143161177635
190484.9196821,18,0.562556803226471,0.42501845955848694,-0.02005971595644951
190484.9196821,19,0.5373367071151733,0.3824368715286255,-0.02207583375275135
190484.9196821,20,0.5139104127883911,0.3448878526687622,-0.024563690647482872
190485.0530154,0,0.2686314582824707,0.5702120065689087,3.914735202670272e-07
190485.0530154,1,0.3105382025241852,0.5143764019012451,0.0012175827287137508
190485.0530154,2,0.31286200881004333,0.4545844793319702,0.005238621030002832
190485.0530154,3,0.3105790317058563,0.40745052695274353,0.0037519261240959167
190485.0530154,4,0.31334078311920166,0.36032119393348694,0.0022945378441363573
190485.0530154,5,0.2762850224971771,0.4079439640045166,0.031635429710149765
190485.0530154,6,0.29346609115600586,0.34829479455947876,0.019058028236031532
190485.0530154,7,0.31914371252059937,0.31121116876602173,0.00407155929133296
190485.0530154,8,0.3419002294540405,0.28379133343696594,-0.004658960271626711
190485.0530154,9,0.25701066851615906,0.3932819068431854,0.02178618311882019
190485.0530154,10,0.2779006361961365,0.3165852725505829,0.014882447198033333
190485.0530154,11,0.3067220151424408,0.27565956115722656,0.003600027645006776
190485.0530154,12,0.3354410231113434,0.24621543288230896,-0.004512679763138294
190485.0530154,13,0.23619577288627625,0.3879866600036621,0.007013114634901285
190485.0530154,14,0.25130927562713623,0.3083677589893341,-0.0016324890311807394
190485.0530154,15,0.2808683216571808,0.2697643041610718,-0.01152918953448534
190485.0530154,16,0.31039077043533325,0.24690209329128265,-0.0174389760941267
190485.0530154,17,0.2142692655324936,0.39038535952568054,-0.009121187962591648
190485.0530154,18,0.218636155128479,0.31879687309265137,-0.015723995864391327
190485.0530154,19,0.24310854077339172,0.2817422151565552,-0.019305426627397537
190485.0530154,20,0.27293333411216736,0.2614944875240326,-0.021405303850769997
190485.0530154,0,0.5434653162956238,0.7253745794296265,-6.052849812476779e-07
190485.0530154,1,0.5114397406578064,0.6418282985687256,0.01896655559539795
190485.0530154,2,0.5221885442733765,0.572134792804718,0.025892961770296097
190485.0530154,3,0.5325202941894531,0.5227387547492981,0.024949463084340096
190485.0530154,4,0.5343515872955322,0.48274603486061096,0.02232704870402813
190485.0530154,5,0.6002933979034424,0.5450851917266846,0.03228844702243805
190485.0530154,6,0.5540446043014526,0.4708386957645416,0.022182423621416092
190485.0530154,7,0.5163860321044922,0.4228053689002991,0.007458416745066643
190485.0530154,8,0.48658424615859985,0.38943177461624146,-0.003381101181730628
190485.0530154,9,0.6130648255348206,0.5506729483604431,0.011280457489192486
190485.0530154,10,0.5543124079704285,0.46513503789901733,0.005677158012986183
190485.0530154,11,0.5159937739372253,0.4135874807834625,-0.007087695877999067
190485.0530154,12,0.48271894454956055,0.3780601918697357,-0.018720800057053566
190485.0530154,13,0.6125239729881287,0.5581312775611877,-0.011303436011075974
190485.0530154,14,0.5572127103805542,0.46799376606941223,-0.020763413980603218
190485.0530154,15,0.5196112990379333,0.41423195600509644,-0.027476245537400246
190485.0530154,16,0.48905104398727417,0.3737948536872864,-0.03340207040309906
190485.0530154,17,0.5986779928207397,0.5656133890151978,-0.033505603671073914
190485.0530154,18,0.561587929725647,0.4814240336418152,-0.0446106381714344
190485.0530154,19,0.5377306342124939,0.4347788691520691,-0.04745260253548622
190485.0530154,20,0.5173074007034302,0.3969300389289856,-0.04917833209037781
190485.0863487,0,0.2684330642223358,0.5655308961868286,3.6154162330603867e-07
190485.0863487,1,0.31000468134880066,0.5101741552352905,0.0032736032735556364
190485.0863487,2,0.310427188873291,0.44716930389404297,0.009015467017889023
190485.0863487,3,0.3077908158302307,0.3999832272529602,0.009287926368415356
190485.0863487,4,0.31056955456733704,0.3535708487033844,0.009495207108557224
190485.0863487,5,0.27180033922195435,0.3991400897502899,0.03329513594508171
190485.0863487,6,0.2903249263763428,0.33982688188552856,0.02224777080118656
190485.0863487,7,0.31749624013900757,0.30345338582992554,0.008198943920433521
190485.0863487,8,0.3409551978111267,0.27449584007263184,-0.00022158723731990904
190485.0863487,9,0.2529739439487457,0.3843923509120941,0.022783903405070305
190485.0863487,10,0.2754550278186798,0.3100164532661438,0.017848610877990723
190485.0863487,11,0.30390360951423645,0.26782333850860596,0.008018429391086102
190485.0863487,12,0.3322821259498596,0.23454631865024567,0.0004003621870651841
190485.0863487,13,0.23267751932144165,0.3790614604949951,0.007488160859793425
190485.0863487,14,0.25042232871055603,0.3011758625507355,0.00023804583179298788
190485.0863487,15,0.27983683347702026,0.2604559063911438,-0.008848238736391068
190485.0863487,16,0.3090861737728119,0.23360535502433777,-0.014700694009661674
190485.0863487,17,0.21203184127807617,0.38194093108177185,-0.009053031913936138
190485.0863487,18,0.217640683054924,0.3090665340423584,-0.015146194957196712
190485.0863487,19,0.24236197769641876,0.2699126601219177,-0.018544599413871765
190485.0863487,20,0.27302873134613037,0.247055321931839,-0.02081749029457569
190485.0863487,0,0.5372155904769897,0.7365359663963318,-5.10887161908613e-07
190485.0863487,1,0.5042822360992432,0.6583919525146484,0.020738929510116577
190485.0863487,2,0.5181459188461304,0.6014630794525146,0.0293714739382267
190485.0863487,3,0.533868134021759,0.5651363730430603,0.02872440218925476
190485.0863487,4,0.5408544540405273,0.5316985845565796,0.026169301941990852
190485.0863487,5,0.5896062850952148,0.5592725872993469,0.04475053399801254
190485.0863487,6,0.5455048084259033,0.4942430257797241,0.0382625013589859
190485.0863487,7,0.510370135307312,0.4473474621772766,0.023891780525445938
190485.0863487,8,0.4825035631656647,0.41089868545532227,0.01287104282528162
190485.0863487,9,0.603192150592804,0.5598010420799255,0.023246990516781807
190485.0863487,10,0.5460786819458008,0.4804292619228363,0.02120816335082054
190485.0863487,11,0.5103621482849121,0.42912518978118896,0.008771970868110657
190485.0863487,12,0.47883009910583496,0.39243757724761963,-0.0024756649509072304
190485.0863487,13,0.6054546236991882,0.5649868845939636,-0.0006310183089226484
190485.0863487,14,0.5485911965370178,0.48172175884246826,-0.006876997649669647
190485.0863487,15,0.5128818154335022,0.43040239810943604,-0.013965259306132793
190485.0863487,16,0.4828665256500244,0.3923361599445343,-0.019999230280518532
190485.0863487,17,0.5972431302070618,0.5715082883834839,-0.02457975037395954
190485.0863487,18,0.5623395442962646,0.4952082335948944,-0.03222312778234482
190485.0863487,19,0.5404656529426575,0.45080292224884033,-0.03442346304655075
190485.0863487,20,0.5200669765472412,0.4134252667427063,-0.03589969128370285
190485.1196821,0,0.2675776481628418,0.5597829222679138,3.6142222370472155e-07
190485.1196821,1,0.30995962023735046,0.5040350556373596,0.00434770155698061
190485.1196821,2,0.3098030686378479,0.44229456782341003,0.01136752963066101
190485.1196821,3,0.3063730299472809,0.3944576680660248,0.012655413709580898
190485.1196821,4,0.3084891736507416,0.34825727343559265,0.013911807909607887
190485.1196821,5,0.2717262804508209,0.39648500084877014,0.03683575615286827
190485.1196821,6,0.2886907160282135,0.33369386196136475,0.02743230015039444
190485.1196821,7,0.31438004970550537,0.29397374391555786,0.014306976459920406
190485.1196821,8,0.3364529013633728,0.2620048224925995,0.006452622823417187
190485.1196821,9,0.25296223163604736,0.3807547688484192,0.02616637572646141
190485.1196821,10,0.2731002867221832,0.30398502945899963,0.022566400468349457
190485.1196821,11,0.3002581298351288,0.25866758823394775,0.013108721002936363
190485.1196821,12,0.32786449790000916,0.2231042981147766,0.00568896671757102
190485.1196821,13,0.23277342319488525,0.37442854046821594,0.010646825656294823
190485.1196821,14,0.24911199510097504,0.29417628049850464,0.004590811673551798
190485.1196821,15,0.2768450081348419,0.25069886445999146,-0.004590292926877737
190485.1196821,16,0.30469590425491333,0.22183524072170258,-0.01064248289912939
190485.1196821,17,0.2117624580860138,0.37603500485420227,-0.006070435047149658
190485.1196821,18,0.21751171350479126,0.30185607075691223,-0.01117662899196148
190485.1196821,19,0.2419438660144806,0.26072603464126587,-0.01439609657973051
190485.1196821,20,0.2719501256942749,0.23604033887386322,-0.01662813127040863
190485.1196821,0,0.5384852886199951,0.7453875541687012,-5.292126843414735e-07
190485.1196821,1,0.5075321197509766,0.6697613000869751,0.029473207890987396
190485.1196821,2,0.5208224058151245,0.6103188991546631,0.04384680464863777
190485.1196821,3,0.5376366376876831,0.5719181895256042,0.047584280371665955
190485.1196821,4,0.5436469912528992,0.5381144285202026,0.0487692765891552
190485.1196821,5,0.5905466079711914,0.5750505328178406,0.057746220380067825
190485.1196821,6,0.5452820062637329,0.5107978582382202,0.05896154046058655
190485.1196821,7,0.5098803043365479,0.4669875204563141,0.04939386621117592
190485.1196821,8,0.48341280221939087,0.43172451853752136,0.040723394602537155
190485.1196821,9,0.6045835614204407,0.5742847323417664,0.03335002809762955
190485.1196821,10,0.5451039671897888,0.4940362274646759,0.03794326260685921
190485.1196821,11,0.5092349648475647,0.44271618127822876,0.02805829793214798
190485.1196821,12,0.47916871309280396,0.4058387875556946,0.017690083011984825
190485.1196821,13,0.6061683297157288,0.5771909952163696,0.007177299354225397
190485.1196821,14,0.5481584072113037,0.4915740191936493,0.006130471359938383
190485.1196821,15,0.5133601427078247,0.4390617609024048,0.0005250439862720668
190485.1196821,16,0.4847491979598999,0.3989139199256897,-0.005701353773474693
190485.1196821,17,0.5969432592391968,0.5803018808364868,-0.018347980454564095
190485.1196821,18,0.5604468584060669,0.5004730224609375,-0.02267760969698429
190485.1196821,19,0.5385106205940247,0.45654112100601196,-0.023301925510168076
190485.1196821,20,0.5190591216087341,0.4182254672050476,-0.02443588525056839
190485.1530154,0,0.26915282011032104,0.5566869974136353,3.8566332705158857e-07
190485.1530154,1,0.30807116627693176,0.5036141276359558,-0.0011013649636879563
190485.1530154,2,0.3090488612651825,0.4401903450489044,0.0026369309052824974
190485.1530154,3,0.3049272298812866,0.3924117386341095,0.0020346264354884624
190485.1530154,4,0.3059519827365875,0.3459782600402832,0.001640364876948297
190485.1530154,5,0.2702966332435608,0.38977816700935364,0.027282245457172394
190485.1530154,6,0.28756386041641235,0.3263968825340271,0.014776119031012058
190485.1530154,7,0.3130713105201721,0.2848252058029175,0.0005561994621530175
190485.1530154,8,0.3349263668060303,0.2521597146987915,-0.0074695684015750885
190485.1530154,9,0.25189635157585144,0.3756333887577057,0.018876928836107254
190485.1530154,10,0.27201664447784424,0.29670965671539307,0.013075468130409718
190485.1530154,11,0.2986684739589691,0.2499702125787735,0.003972501028329134
190485.1530154,12,0.32506048679351807,0.2131776064634323,-0.002885109046474099
190485.1530154,13,0.23195166885852814,0.37047794461250305,0.0054842764511704445
190485.1530154,14,0.24801070988178253,0.2892775237560272,-0.002201537601649761
190485.1530154,15,0.27525243163108826,0.24351230263710022,-0.0106367077678442
190485.1530154,16,0.30241188406944275,0.2124384045600891,-0.015916479751467705
190485.1530154,17,0.21023660898208618,0.3739810585975647,-0.009465937502682209
190485.1530154,18,0.2143958956003189,0.3009677529335022,-0.01574590429663658
190485.1530154,19,0.23810361325740814,0.2588665783405304,-0.01869695633649826
190485.1530154,20,0.26745617389678955,0.23311512172222137,-0.020439032465219498
190485.1530154,0,0.5361002683639526,0.7552722096443176,-5.436199330688396e-07
190485.1530154,1,0.5085131525993347,0.6771702766418457,0.03124018758535385
190485.1530154,2,0.5228412747383118,0.6178945302963257,0.04630141705274582
190485.1530154,3,0.5392587184906006,0.5801777243614197,0.05036958307027817
190485.1530154,4,0.5458068251609802,0.5469248294830322,0.05201374366879463
190485.1530154,5,0.5937134623527527,0.5853970646858215,0.059941407293081284
190485.1530154,6,0.546775221824646,0.5207685232162476,0.0611882209777832
190485.1530154,7,0.5109084248542786,0.4795190393924713,0.05178360268473625
190485.1530154,8,0.484682559967041,0.4467076361179352,0.04380679875612259
190485.1530154,9,0.6059005856513977,0.5833685994148254,0.035007476806640625
190485.1530154,10,0.544910192489624,0.5051262378692627,0.04113703966140747
190485.1530154,11,0.5087888836860657,0.45513492822647095,0.031226256862282753
190485.1530154,12,0.47937968373298645,0.41720354557037354,0.020742014050483704
190485.1530154,13,0.6062330603599548,0.5853012204170227,0.008434675633907318
190485.1530154,14,0.5447631478309631,0.5051279067993164,0.008775589987635612
190485.1530154,15,0.5091249346733093,0.45795342326164246,0.003032725304365158
190485.1530154,16,0.4812673330307007,0.4197753071784973,-0.003408457851037383
190485.1530154,17,0.5969043374061584,0.5872466564178467,-0.017320431768894196
190485.1530154,18,0.5598821043968201,0.5106123685836792,-0.02035101316869259
190485.1530154,19,0.5390871167182922,0.46967458724975586,-0.02060152404010296
190485.1530154,20,0.5214349627494812,0.4313604235649109,-0.021422330290079117
190485.1863487,0,0.2677198052406311,0.5553820729255676,3.624618614139763e-07
190485.1863487,1,0.30642253160476685,0.4990781247615814,0.003641207003965974
190485.1863487,2,0.305983304977417,0.4372026324272156,0.009717141278088093
190485.1863487,3,0.3026784062385559,0.39165687561035156,0.01020061131566763
190485.1863487,4,0.303786963224411,0.3464469313621521,0.010556008666753769
190485.1863487,5,0.26834312081336975,0.3857981264591217,0.03535757586359978
190485.1863487,6,0.28650692105293274,0.3231087028980255,0.025136006996035576
190485.1863487,7,0.31216108798980713,0.28215107321739197,0.011537407524883747
190485.1863487,8,0.3336791694164276,0.249372199177742,0.003600778291001916
190485.1863487,9,0.2513890862464905,0.37207257747650146,0.02468986064195633
190485.1863487,10,0.2731214761734009,0.2928512990474701,0.020926905795931816
190485.1863487,11,0.2999993860721588,0.24744755029678345,0.011875858530402184
190485.1863487,12,0.3267851173877716,0.21129673719406128,0.004698680713772774
190485.1863487,13,0.23217542469501495,0.3669939637184143,0.009081599302589893
190485.1863487,14,0.25032636523246765,0.28450098633766174,0.002693571150302887
190485.1863487,15,0.27742165327072144,0.2404414862394333,-0.005935491528362036
190485.1863487,16,0.3042239844799042,0.2104887217283249,-0.01158289797604084
190485.1863487,17,0.2112625241279602,0.37040746212005615,-0.0077910711988806725
190485.1863487,18,0.21818983554840088,0.29505297541618347,-0.012869543395936489
190485.1863487,19,0.24346645176410675,0.2536854147911072,-0.015403439290821552
190485.1863487,20,0.2736981511116028,0.22882041335105896,-0.01710474118590355
190485.1863487,0,0.5372840762138367,0.7536439299583435,-5.231665340943437e-07
190485.1863487,1,0.5181612968444824,0.6905611157417297,0.030651569366455078
190485.1863487,2,0.5310198068618774,0.6310600638389587,0.047147952020168304
190485.1863487,3,0.5442913770675659,0.59183669090271,0.053047530353069305
190485.1863487,4,0.5463178157806396,0.5565211772918701,0.05668774992227554
190485.1863487,5,0.5888499021530151,0.5881748795509338,0.06066717579960823
190485.1863487,6,0.5442578792572021,0.5260396003723145,0.06300265341997147
190485.1863487,7,0.5093985199928284,0.4854569435119629,0.05443877726793289
190485.1863487,8,0.48361966013908386,0.45217472314834595,0.047071486711502075
190485.1863487,9,0.5999912023544312,0.5837846398353577,0.037185825407505035
190485.1863487,10,0.5416284799575806,0.5078901648521423,0.044892434030771255
190485.1863487,11,0.5085201263427734,0.45950162410736084,0.03727996349334717
190485.1863487,12,0.4796276390552521,0.4225527048110962,0.028622006997466087
190485.1863487,13,0.5994184613227844,0.5836502313613892,0.011880732141435146
190485.1863487,14,0.5421358942985535,0.50391685962677,0.013663515448570251
190485.1863487,15,0.5101395845413208,0.45572429895401,0.00958301406353712
190485.1863487,16,0.4834633469581604,0.4166472554206848,0.004391846247017384
190485.1863487,17,0.5900286436080933,0.584091305732727,-0.012716545723378658
190485.1863487,18,0.5555220246315002,0.510185182094574,-0.01513733807951212
190485.1863487,19,0.5365881323814392,0.4688252806663513,-0.014918840490281582
190485.1863487,20,0.5194844603538513,0.43068838119506836,-0.01519777625799179
190485.3196821,0,0.2623441517353058,0.6042996644973755,2.933549012595904e-07
190485.3196821,1,0.30225056409835815,0.5501521825790405,0.001457825070247054
190485.3196821,2,0.3032720983028412,0.483401894569397,0.008329835720360279
190485.3196821,3,0.2991858124732971,0.43308520317077637,0.010127889923751354
190485.3196821,4,0.2994263172149658,0.3845387399196625,0.012181474827229977
190485.3196821,5,0.26587164402008057,0.42036619782447815,0.037313394248485565
190485.3196821,6,0.27980732917785645,0.35282179713249207,0.029108593240380287
190485.3196821,7,0.3007045090198517,0.3076015114784241,0.01691950112581253
190485.3196821,8,0.3178754150867462,0.2701820135116577,0.009099259972572327
190485.3196821,9,0.2486914098262787,0.4103774130344391,0.02754954993724823
190485.3196821,10,0.2651214003562927,0.3333125710487366,0.023312324658036232
190485.3196821,11,0.2871115803718567,0.286973774433136,0.013520095497369766
190485.3196821,12,0.30945733189582825,0.24694128334522247,0.006049713585525751
190485.3196821,13,0.22825823724269867,0.4083678424358368,0.012630916200578213
190485.3196821,14,0.24284929037094116,0.3295418918132782,0.00510275736451149
190485.3196821,15,0.2658058702945709,0.28247418999671936,-0.004172950517386198
190485.3196821,16,0.28918468952178955,0.2457539141178131,-0.009892413392663002
190485.3196821,17,0.20614704489707947,0.41413313150405884,-0.0037024582270532846
190485.3196821,18,0.21352991461753845,0.340118944644928,-0.010229583829641342
190485.3196821,19,0.23492932319641113,0.2981647253036499,-0.013735054060816765
190485.3196821,20,0.26061710715293884,0.2689807713031769,-0.015920590609312057
190485.3196821,0,0.5410251617431641,0.7122734785079956,-2.931206211087556e-07
190485.3196821,1,0.516714334487915,0.641373872756958,0.014778257347643375
190485.3196821,2,0.5313981771469116,0.5844080448150635,0.024736935272812843
190485.3196821,3,0.5441934466362,0.5510296821594238,0.027352357283234596
190485.3196821,4,0.5457675457000732,0.5204523205757141,0.02913801372051239
190485.3196821,5,0.5920228362083435,0.550432562828064,0.04390937462449074
190485.3196821,6,0.5565348863601685,0.4860275089740753,0.0383843369781971
190485.3196821,7,0.5262916684150696,0.4373633861541748,0.025390468537807465
190485.3196821,8,0.5009805560112,0.4000293016433716,0.01623150147497654
190485.3196821,9,0.6025875210762024,0.5503339171409607,0.02736671455204487
190485.3196821,10,0.5590508580207825,0.4751484990119934,0.02658894658088684
190485.3196821,11,0.529557466506958,0.4228540062904358,0.014918506145477295
190485.3196821,12,0.5013079047203064,0.3823261857032776,0.005430091638118029
190485.3196821,13,0.6043755412101746,0.551502525806427,0.008020170964300632
190485.3196821,14,0.5623276829719543,0.47317034006118774,0.0023282223846763372
190485.3196821,15,0.5337877869606018,0.4199473261833191,-0.005315355025231838
190485.3196821,16,0.5072385668754578,0.37772631645202637,-0.010311352089047432
190485.3196821,17,0.5953403115272522,0.5521580576896667,-0.01177234947681427
190485.3196821,18,0.5655033588409424,0.47921183705329895,-0.017301321029663086
190485.3196821,19,0.5466073751449585,0.436180055141449,-0.01800791174173355
190485.3196821,20,0.5282503366470337,0.3998592495918274,-0.017777463421225548
190485.3530154,0,0.2612060010433197,0.6267831325531006,3.350741337726504e-07
190485.3530154,1,0.30231496691703796,0.5697904825210571,0.0010120205115526915
190485.3530154,2,0.30232125520706177,0.501560628414154,0.006946860812604427
190485.3530154,3,0.29837557673454285,0.45157644152641296,0.0076799942180514336
190485.3530154,4,0.29823967814445496,0.4031456708908081,0.00863545760512352
190485.3530154,5,0.2653343081474304,0.4421904683113098,0.03502689301967621
190485.3530154,6,0.2801700532436371,0.3742612302303314,0.024421311914920807
190485.3530154,7,0.3014580309391022,0.3262033760547638,0.010868556797504425
190485.3530154,8,0.31870895624160767,0.286752849817276,0.0023358601611107588
190485.3530154,9,0.24801428616046906,0.43248364329338074,0.02461497113108635
190485.3530154,10,0.26465487480163574,0.35635197162628174,0.018281040713191032
190485.3530154,11,0.2879045307636261,0.3086410164833069,0.008524889126420021
190485.3530154,12,0.3106439709663391,0.26764151453971863,0.0014205753104761243
190485.3530154,13,0.22759456932544708,0.4302015006542206,0.008865868672728539
190485.3530154,14,0.24143286049365997,0.3504103124141693,-0.000647526525426656
190485.3530154,15,0.2654130160808563,0.30027157068252563,-0.009283401072025299
190485.3530154,16,0.28898292779922485,0.26086318492889404,-0.0142299123108387
190485.3530154,17,0.20480555295944214,0.4354335069656372,-0.008387824520468712
190485.3530154,18,0.21133959293365479,0.36123180389404297,-0.016667820513248444
190485.3530154,19,0.23229728639125824,0.3192952871322632,-0.019948340952396393
190485.3530154,20,0.25662514567375183,0.29010605812072754,-0.02168073132634163
